"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.533702617E0,1.099999994E-2,-1.360000074E-1,-1.319999993E-1,1.898446781E-1
9.538669665E0,-1.600000076E-2,-5.400000140E-2,-2.300000004E-2,6.083584616E-2
9.543636742E0,2.300000004E-2,1.200000010E-2,-2.300000004E-2,3.466987174E-2
9.548604127E0,-1.700000092E-2,0.000000000E0,-3.700000048E-2,4.071854696E-2
9.553571314E0,-3.099999949E-2,-2.800000086E-2,-7.800000161E-2,8.848163803E-2
9.558538391E0,-9.899999946E-2,-6.899999827E-2,3.000000026E-3,1.207103958E-1
9.563505699E0,2.099999972E-2,1.099999994E-2,-7.800000161E-2,8.152300435E-2
9.568472848E0,-3.200000152E-2,3.799999878E-2,-6.400000304E-2,8.101851883E-2
9.573440156E0,3.500000015E-2,-1.499999966E-2,-7.800000161E-2,8.679861895E-2
9.578407276E0,7.000000216E-3,3.799999878E-2,-7.800000161E-2,8.704596580E-2
9.583374429E0,7.000000216E-3,-5.200000107E-2,-5.099999905E-2,7.317103264E-2
9.588341737E0,-3.299999982E-2,2.899999917E-2,1.700000092E-2,4.710626255E-2
9.593308800E0,-6.000000052E-3,7.000000030E-2,-1.190000027E-1,1.381918981E-1
9.598275954E0,-5.999999866E-2,-6.599999964E-2,2.999999933E-2,9.410632153E-2
9.603243262E0,1.899999939E-2,-4.800000042E-2,-9.999999776E-3,5.258326742E-2
9.608210646E0,-8.900000155E-2,-7.000000216E-3,-9.099999815E-2,1.274794099E-1
9.613177723E0,-2.099999972E-2,4.600000009E-2,4.399999976E-2,6.702984392E-2
9.618144858E0,-4.800000042E-2,-6.199999899E-2,-1.729999930E-1,1.899394574E-1
9.623112166E0,1.799999923E-2,-3.200000152E-2,-5.099999905E-2,6.284106915E-2
9.628079320E0,4.000000190E-3,-3.200000152E-2,-1.049999967E-1,1.098407912E-1
9.633046406E0,4.000000190E-3,-1.799999923E-2,-5.099999905E-2,5.423098631E-2
9.638013713E0,-6.400000304E-2,8.000000380E-3,-1.319999993E-1,1.469149421E-1
9.642980867E0,-2.099999972E-2,-1.700000092E-2,-2.300000004E-2,3.548239030E-2
9.647948204E0,-3.500000015E-2,-4.000000190E-3,3.000000026E-3,3.535533923E-2
9.652915281E0,1.899999939E-2,2.300000004E-2,-1.049999967E-1,1.091558486E-1
9.657882445E0,-7.000000216E-3,2.300000004E-2,-6.400000304E-2,6.836666142E-2
9.662849522E0,4.999999888E-3,2.099999972E-2,2.999999933E-2,3.695943650E-2
9.667816829E0,-7.599999756E-2,6.199999899E-2,-6.400000304E-2,1.171153273E-1
9.672783992E0,-8.000000380E-3,2.099999972E-2,-9.999999776E-3,2.459674754E-2
9.677751300E0,4.999999888E-3,-4.999999888E-3,-1.190000027E-1,1.192099016E-1
9.682718454E0,-3.299999982E-2,1.999999955E-2,-6.400000304E-2,7.473285997E-2
9.687685541E0,-5.999999866E-2,3.299999982E-2,-3.700000048E-2,7.783315401E-2
9.692652925E0,-4.999999888E-3,-3.400000185E-2,-7.800000161E-2,8.523497155E-2
9.697620021E0,7.500000298E-2,-2.099999972E-2,2.999999933E-2,8.346256883E-2
9.702587329E0,-1.799999923E-2,1.799999923E-2,-9.999999776E-3,2.734958756E-2
9.707554483E0,3.599999845E-2,4.000000190E-3,-3.700000048E-2,5.177837314E-2
9.712521760E0,8.999999613E-3,1.799999923E-2,-1.319999993E-1,1.335252777E-1
9.717488914E0,-4.500000179E-2,-2.199999988E-2,-2.300000004E-2,5.511805655E-2
9.722455991E0,2.099999972E-2,1.700000092E-2,-6.400000304E-2,6.946942067E-2
9.727423304E0,-7.400000095E-2,3.000000026E-3,-7.800000161E-2,1.075592878E-1
9.732390458E0,7.000000216E-3,-5.099999905E-2,-1.049999967E-1,1.169401523E-1
9.737357540E0,-8.699999750E-2,8.500000089E-2,-2.300000004E-2,1.237861047E-1
9.742324847E0,-1.799999923E-2,-3.500000015E-2,-5.099999905E-2,6.442049274E-2
9.747292001E0,4.899999872E-2,3.299999982E-2,-1.599999964E-1,1.705579043E-1
9.752259309E0,-3.200000152E-2,1.010000035E-1,-2.300000004E-2,1.084158697E-1
9.757226386E0,2.199999988E-2,6.000000052E-3,5.700000003E-2,6.139218190E-2
9.762193540E0,7.100000232E-2,5.600000173E-2,-9.099999815E-2,1.282887376E-1
9.767160895E0,1.600000076E-2,2.800000086E-2,-2.680000067E-1,2.699333319E-1
9.772127895E0,-3.700000048E-2,-9.300000221E-2,-1.049999967E-1,1.450620548E-1
9.777095054E0,-6.499999762E-2,6.899999827E-2,3.000000026E-3,9.484197094E-2
9.782062362E0,3.999999911E-2,-1.099999994E-2,-3.700000048E-2,5.558776810E-2
9.787029747E0,3.999999911E-2,1.499999966E-2,-2.300000004E-2,4.851803706E-2
9.791996800E0,-1.300000027E-2,1.499999966E-2,-7.800000161E-2,8.048602517E-2
9.796963953E0,-2.700000070E-2,7.000000030E-2,-2.300000004E-2,7.847292579E-2
9.801931030E0,-2.500000037E-2,1.400000043E-2,-1.049999967E-1,1.088393281E-1
9.806898338E0,-2.500000037E-2,-1.200000010E-2,-2.300000004E-2,3.602776739E-2
9.811865492E0,-1.200000010E-2,1.400000043E-2,-7.800000161E-2,8.014986130E-2
9.816832785E0,1.499999966E-2,-9.399999678E-2,-9.099999815E-2,1.316890240E-1
9.821799938E0,-6.199999899E-2,1.019999981E-1,-2.300000004E-2,1.215606823E-1
9.826767015E0,-8.900000155E-2,-7.000000216E-3,-1.049999967E-1,1.378223479E-1
9.831734323E0,1.899999939E-2,-1.999999955E-2,-5.000000075E-2,5.710516643E-2
9.836701477E0,-4.800000042E-2,-4.800000042E-2,3.000000026E-3,6.794851051E-2
9.841668785E0,-3.200000152E-2,-5.700000003E-2,-2.300000004E-2,6.929646530E-2
9.846635867E0,-4.000000190E-3,-1.600000076E-2,-6.400000304E-2,6.609084971E-2
9.851603020E0,-1.799999923E-2,-4.300000146E-2,-9.999999776E-3,4.767599074E-2
9.856570294E0,8.000000380E-3,-2.899999917E-2,-3.700000048E-2,4.768647600E-2
9.861537448E0,-4.000000190E-3,-1.499999966E-2,-5.099999905E-2,5.331041075E-2
9.866504525E0,-4.500000179E-2,2.500000037E-2,-5.099999905E-2,7.246378463E-2
9.871471905E0,6.300000101E-2,1.200000010E-2,-5.099999905E-2,8.193900190E-2
9.876438905E0,-3.099999949E-2,1.209999993E-1,-5.099999905E-2,1.349184928E-1
9.881406058E0,8.000000380E-3,-1.000000047E-3,-3.700000048E-2,3.786819300E-2
9.886373429E0,-7.299999893E-2,-1.000000047E-3,-5.099999905E-2,8.905616063E-2
9.891340737E0,2.099999972E-2,-1.000000047E-3,-9.099999815E-2,9.339700023E-2
9.896307823E0,-3.200000152E-2,6.599999964E-2,-1.049999967E-1,1.280820025E-1
9.901274977E0,-2.999999933E-2,4.899999872E-2,-6.400000304E-2,8.600581506E-2
9.906242284E0,3.700000048E-2,3.500000015E-2,-5.000000075E-2,7.137226436E-2
9.911209424E0,-3.000000026E-3,-4.600000009E-2,-7.800000161E-2,9.060353337E-2
9.916176501E0,-4.300000146E-2,3.500000015E-2,-5.000000075E-2,7.465922723E-2
9.921143809E0,-1.499999966E-2,-1.070000008E-1,-7.800000161E-2,1.332591476E-1
9.926110969E0,5.200000107E-2,2.899999917E-2,2.999999933E-2,6.667083338E-2
9.931078276E0,-8.299999684E-2,-5.099999905E-2,-1.599999964E-1,1.873232453E-1
9.936045353E0,-5.600000173E-2,-6.499999762E-2,-1.319999993E-1,1.574325243E-1
9.941012738E0,-9.000000358E-2,-4.800000042E-2,-3.700000048E-2,1.085034595E-1
9.945979815E0,-3.500000015E-2,-1.999999955E-2,4.399999976E-2,5.967411475E-2
9.950946997E0,1.799999923E-2,3.299999982E-2,-6.400000304E-2,7.422264041E-2
9.955914074E0,4.999999888E-3,-1.289999932E-1,-1.190000027E-1,1.755761911E-1
9.960881458E0,-1.999999955E-2,3.099999949E-2,-9.200000018E-2,9.912113793E-2
9.965848554E0,6.000000052E-3,-6.400000304E-2,-1.330000013E-1,1.477193310E-1
9.970815862E0,-1.999999955E-2,-8.999999613E-3,-9.999999776E-3,2.410394098E-2
9.975783045E0,-6.000000052E-3,3.000000026E-3,5.700000003E-2,5.739337945E-2
9.980750352E0,5.700000003E-2,-9.799999744E-2,-2.400000021E-2,1.158835601E-1
9.985717429E0,2.000000095E-3,1.099999994E-2,-5.099999905E-2,5.221110899E-2
9.990684582E0,2.899999917E-2,2.500000037E-2,-9.200000018E-2,9.964938536E-2
9.995651890E0,5.600000173E-2,5.200000107E-2,-3.700000048E-2,8.490583219E-2
1.000061898E1,6.499999762E-2,6.100000069E-2,-9.200000018E-2,1.281015215E-1
1.000558613E1,3.700000048E-2,1.999999955E-2,-7.800000161E-2,8.861715561E-2
1.001055344E1,-5.700000003E-2,6.000000052E-3,-1.049999967E-1,1.196244094E-1
1.001552059E1,-4.300000146E-2,-4.699999839E-2,-2.300000004E-2,6.772739458E-2
1.002048767E1,-2.800000086E-2,-5.700000003E-2,-5.099999905E-2,8.144937050E-2
1.002545505E1,1.200000010E-2,-1.600000076E-2,-6.400000304E-2,6.705222156E-2
1.003042213E1,-6.800000370E-2,-5.700000003E-2,-6.400000304E-2,1.094029291E-1
1.003538944E1,0.000000000E0,-2.000000095E-3,-2.400000021E-2,2.408318937E-2
1.004035652E1,2.400000021E-2,2.199999988E-2,-1.459999979E-1,1.495860935E-1
1.004532390E1,-5.700000003E-2,8.000000380E-3,1.600000076E-2,5.974110841E-2
1.005029098E1,-3.000000026E-3,-4.000000190E-3,-7.800000161E-2,7.816009374E-2
1.005525836E1,2.400000021E-2,-3.099999949E-2,-2.400000021E-2,4.596737961E-2
1.006022544E1,3.500000015E-2,3.299999982E-2,7.100000232E-2,8.576129855E-2
1.006519259E1,2.099999972E-2,-7.000000216E-3,-6.400000304E-2,6.772001462E-2
1.007015991E1,7.000000216E-3,8.699999750E-2,-6.400000304E-2,1.082312337E-1
1.007512699E1,-3.299999982E-2,6.000000052E-3,-1.599999964E-1,1.634778237E-1
1.008009414E1,-5.600000173E-2,4.999999888E-3,-1.319999993E-1,1.434747365E-1
1.008506145E1,-1.000000047E-3,1.899999939E-2,-7.800000161E-2,8.028698667E-2
1.009002860E1,2.500000037E-2,1.899999939E-2,-1.319999993E-1,1.356834544E-1
1.009499569E1,-1.499999966E-2,8.699999750E-2,1.600000076E-2,8.972178988E-2
1.009996300E1,-1.400000043E-2,-7.000000216E-3,-1.319999993E-1,1.329247901E-1
1.010493016E1,-1.400000043E-2,-7.000000216E-3,-5.099999905E-2,5.334791390E-2
1.010989720E1,-5.400000140E-2,4.699999839E-2,-2.400000021E-2,7.550496679E-2
1.011486451E1,-1.400000043E-2,4.699999839E-2,7.100000232E-2,8.629020913E-2
1.011983169E1,1.200000010E-2,1.799999923E-2,2.999999933E-2,3.698648313E-2
1.012479900E1,-1.000000047E-3,1.799999923E-2,-2.300000004E-2,2.922327795E-2
1.012976615E1,-2.800000086E-2,4.000000190E-3,-1.599999964E-1,1.624807647E-1
1.013473345E1,-8.299999684E-2,-8.000000380E-3,-7.800000161E-2,1.141796818E-1
1.013970053E1,4.899999872E-2,1.700000092E-2,-7.800000161E-2,9.366963306E-2
1.014466768E1,-1.799999923E-2,-2.300000004E-2,-7.800000161E-2,8.328865604E-2
1.014963498E1,-3.200000152E-2,-9.999999776E-3,-7.800000161E-2,8.489994313E-2
1.015460213E1,-4.999999888E-3,-5.099999905E-2,-3.700000048E-2,6.320601187E-2
1.015956942E1,4.500000179E-2,-1.110000014E-1,-9.200000018E-2,1.510298001E-1
1.016453650E1,-4.899999872E-2,-4.199999943E-2,-3.700000048E-2,7.439085873E-2
1.016950365E1,4.500000179E-2,-4.199999943E-2,3.000000026E-3,6.162791667E-2
1.017447096E1,-2.199999988E-2,1.200000010E-2,-1.049999967E-1,1.079490589E-1
1.017943811E1,1.600000076E-2,4.899999872E-2,3.000000026E-3,5.163332159E-2
1.018440519E1,3.000000026E-3,-5.900000036E-2,-7.800000161E-2,9.784682056E-2
1.018937249E1,1.600000076E-2,-1.799999923E-2,-6.400000304E-2,6.838128681E-2
1.019433965E1,-9.999999776E-3,6.199999899E-2,-1.459999979E-1,1.589339462E-1
1.019930696E1,3.000000026E-3,-4.300000146E-2,-2.300000004E-2,4.885693531E-2
1.020427404E1,-6.499999762E-2,1.099999994E-2,-1.049999967E-1,1.239798330E-1
1.020924142E1,1.600000076E-2,-2.800000086E-2,-3.700000048E-2,4.908156587E-2
1.021420828E1,-9.999999776E-3,1.099999994E-2,-1.729999930E-1,1.736375465E-1
1.021917558E1,-7.299999893E-2,6.199999899E-2,4.399999976E-2,1.053992395E-1
1.022414297E1,-1.799999923E-2,-5.999999866E-2,-9.200000018E-2,1.113013919E-1
1.022911013E1,-4.000000190E-3,1.999999955E-2,-3.700000048E-2,4.224926057E-2
1.023407720E1,-5.900000036E-2,-1.010000035E-1,-3.700000048E-2,1.226825203E-1
1.023904451E1,8.000000380E-3,6.000000052E-3,-3.700000048E-2,3.832753634E-2
1.024401166E1,8.000000380E-3,6.000000052E-3,-2.300000004E-2,2.507987258E-2
1.024897897E1,-4.999999888E-3,7.400000095E-2,-2.300000004E-2,7.765307555E-2
1.025394606E1,8.900000155E-2,6.000000052E-3,-5.099999905E-2,1.027521298E-1
1.025891322E1,-4.999999888E-3,1.799999923E-2,-2.300000004E-2,2.963106433E-2
1.026388053E1,8.000000380E-3,3.200000152E-2,-9.200000018E-2,9.773433448E-2
1.026884767E1,-4.500000179E-2,4.000000190E-3,-1.319999993E-1,1.395170240E-1
1.027381475E1,-5.900000036E-2,1.799999923E-2,-3.700000048E-2,7.193052238E-2
1.027878207E1,8.000000380E-3,7.999999821E-2,-7.800000161E-2,1.120178556E-1
1.028374922E1,-4.999999888E-3,1.200000010E-2,-5.000000075E-2,5.166236615E-2
1.028871653E1,4.800000042E-2,-1.000000047E-3,-7.800000161E-2,9.159148591E-2
1.029368360E1,-1.899999939E-2,-1.499999966E-2,-1.319999993E-1,1.342013404E-1
1.029865098E1,7.000000216E-3,-1.000000047E-3,-9.099999815E-2,9.127431000E-2
1.030361806E1,7.000000216E-3,5.200000107E-2,-3.700000048E-2,6.420280484E-2
1.030858519E1,-1.899999939E-2,-6.899999827E-2,-5.000000075E-2,8.730406527E-2
1.031355250E1,-3.299999982E-2,-1.499999966E-2,-5.000000075E-2,6.175759105E-2
1.031851968E1,3.200000152E-2,-1.000000047E-3,-7.800000161E-2,8.431488806E-2
1.032348699E1,5.900000036E-2,2.500000037E-2,-6.400000304E-2,9.056489634E-2
1.032845407E1,5.900000036E-2,-1.000000047E-3,-6.400000304E-2,8.705171125E-2
1.033342121E1,1.799999923E-2,-4.199999943E-2,-9.099999815E-2,1.018282848E-1
1.033838852E1,1.700000092E-2,-3.900000080E-2,3.000000026E-3,4.264973733E-2
1.034335567E1,-6.400000304E-2,8.299999684E-2,-1.319999993E-1,1.685496950E-1
1.034832276E1,-9.999999776E-3,-3.900000080E-2,-6.400000304E-2,7.561084874E-2
1.035329007E1,1.600000076E-2,-6.599999964E-2,-6.400000304E-2,9.331666714E-2
1.035825717E1,2.000000095E-3,2.600000054E-2,-9.099999815E-2,9.466255697E-2
1.036322455E1,-5.099999905E-2,6.700000167E-2,-6.400000304E-2,1.057638904E-1
1.036819163E1,-2.400000021E-2,-2.800000086E-2,2.999999933E-2,4.753945749E-2
1.037315901E1,-6.499999762E-2,-1.400000043E-2,-7.800000161E-2,1.024939020E-1
1.037812608E1,-7.299999893E-2,-5.099999905E-2,3.000000026E-3,8.910106479E-2
1.038309324E1,8.000000380E-3,4.399999976E-2,-5.099999905E-2,6.783067070E-2
1.038806054E1,-4.999999888E-3,1.600000076E-2,-9.099999815E-2,9.253107417E-2
1.039302769E1,-3.200000152E-2,2.000000095E-3,-7.800000161E-2,8.433267664E-2
1.039799475E1,-4.199999943E-2,3.999999911E-2,-2.300000004E-2,6.239390902E-2
1.040296206E1,-1.499999966E-2,-5.400000140E-2,-2.300000004E-2,6.058052611E-2
1.040792921E1,-1.000000047E-3,2.700000070E-2,-9.999999776E-3,2.880972116E-2
1.041289652E1,1.099999994E-2,1.300000027E-2,-6.400000304E-2,6.622688574E-2
1.041786360E1,-1.400000043E-2,-1.200000010E-2,7.100000232E-2,7.335530209E-2
1.042283075E1,-4.100000113E-2,-2.600000054E-2,1.600000076E-2,5.111751310E-2
1.042779806E1,1.300000027E-2,1.400000043E-2,-7.800000161E-2,8.030566773E-2
1.043276513E1,-2.700000070E-2,-5.299999937E-2,-7.800000161E-2,9.809179488E-2
1.043773230E1,-1.150000021E-1,6.400000304E-2,-6.400000304E-2,1.463454860E-1
1.044269968E1,8.000000380E-3,8.999999613E-3,-1.049999967E-1,1.056882175E-1
1.044766676E1,3.500000015E-2,-4.000000190E-3,-1.049999967E-1,1.107519721E-1
1.045263406E1,4.899999872E-2,-1.799999923E-2,-7.800000161E-2,9.385627362E-2
1.045760122E1,-4.999999888E-3,-1.700000092E-2,-1.729999930E-1,1.739051397E-1
1.046256853E1,-7.299999893E-2,-2.999999933E-2,-1.599999964E-1,1.784068347E-1
1.046753560E1,6.199999899E-2,3.700000048E-2,-1.049999967E-1,1.274284082E-1
1.047250275E1,-8.600000292E-2,6.400000304E-2,-2.300000004E-2,1.096403251E-1
1.047747008E1,-9.300000221E-2,-1.600000076E-2,-7.800000161E-2,1.224295744E-1
1.048243723E1,-6.599999964E-2,-1.600000076E-2,-1.599999964E-1,1.738159913E-1
1.048740431E1,5.600000173E-2,-2.000000095E-3,-1.049999967E-1,1.190168035E-1
1.049237159E1,2.899999917E-2,-4.300000146E-2,-1.049999967E-1,1.171110558E-1
1.049733874E1,7.800000161E-2,-1.499999966E-2,-2.300000004E-2,8.269220183E-2
1.050230582E1,5.000000075E-2,1.200000010E-2,-5.099999905E-2,7.242237209E-2
1.050727322E1,5.000000075E-2,-2.800000086E-2,-2.300000004E-2,6.174949494E-2
1.051224030E1,1.180000007E-1,-1.499999966E-2,-9.200000018E-2,1.503761956E-1
1.051720763E1,4.600000009E-2,4.899999872E-2,-9.999999776E-3,6.794850902E-2
1.052217470E1,4.999999888E-3,-3.200000152E-2,-6.400000304E-2,7.172865874E-2
1.052714209E1,3.200000152E-2,-3.200000152E-2,-9.099999815E-2,1.016316873E-1
1.053210925E1,4.600000009E-2,-3.200000152E-2,-1.190000027E-1,1.315332686E-1
1.053707656E1,5.600000173E-2,4.500000179E-2,3.000000026E-3,7.190271452E-2
1.054204364E1,2.800000086E-2,-9.000000358E-2,-3.700000048E-2,1.012571021E-1
1.054701080E1,6.899999827E-2,-2.199999988E-2,3.000000026E-3,7.248447942E-2
1.055197811E1,5.499999970E-2,-3.599999845E-2,-5.000000075E-2,8.258934514E-2
1.055694526E1,-1.099999994E-2,-3.400000185E-2,-5.000000075E-2,6.145730387E-2
1.056191234E1,-1.099999994E-2,-1.999999955E-2,-9.999999776E-3,2.491987111E-2
1.056687965E1,-6.499999762E-2,-8.799999952E-2,-2.300000004E-2,1.117944525E-1
1.057184670E1,7.000000030E-2,-3.299999982E-2,1.700000092E-2,7.923383155E-2
1.057681385E1,-3.599999845E-2,-6.899999827E-2,-1.190000027E-1,1.421900148E-1
1.058178116E1,3.200000152E-2,3.900000080E-2,-5.099999905E-2,7.173562618E-2
1.058674854E1,4.999999888E-3,1.200000010E-2,-6.400000304E-2,6.530697046E-2
1.059171538E1,-8.000000380E-3,-6.899999827E-2,-7.800000161E-2,1.044461585E-1
1.059668278E1,4.000000190E-3,-9.000000358E-2,-2.400000021E-2,9.323089968E-2
1.060164985E1,-7.699999958E-2,4.600000009E-2,-3.700000048E-2,9.702576967E-2
1.060661724E1,1.799999923E-2,4.600000009E-2,-1.049999967E-1,1.160387836E-1
1.061158432E1,4.000000190E-3,-4.800000042E-2,-9.200000018E-2,1.038460402E-1
1.061655163E1,4.000000190E-3,2.999999933E-2,-6.400000304E-2,7.079548256E-2
1.062151871E1,-2.199999988E-2,7.100000232E-2,2.999999933E-2,8.015609948E-2
1.062648608E1,4.000000190E-3,-3.700000048E-2,-6.400000304E-2,7.403377895E-2
1.063145316E1,-6.300000101E-2,-3.700000048E-2,-9.200000018E-2,1.174819143E-1
1.063642031E1,-7.199999690E-2,-8.999999613E-3,-5.099999905E-2,8.869046989E-2
1.064138762E1,7.800000161E-2,4.399999976E-2,2.999999933E-2,9.444575263E-2
1.064635470E1,-4.399999976E-2,3.000000026E-3,-6.400000304E-2,7.772387258E-2
1.065132186E1,-2.999999933E-2,-3.599999845E-2,-1.330000013E-1,1.410141844E-1
1.065628916E1,8.999999613E-3,-2.099999972E-2,-9.200000018E-2,9.479451468E-2
1.066125632E1,8.999999613E-3,4.999999888E-3,3.000000026E-3,1.072380492E-2
1.066622340E1,8.999999613E-3,4.999999888E-3,-5.099999905E-2,5.202883714E-2
1.067119071E1,6.300000101E-2,-3.500000015E-2,-1.049999967E-1,1.273538356E-1
1.067615787E1,-6.700000167E-2,4.300000146E-2,-9.999999776E-3,8.023715065E-2
1.068112517E1,-2.600000054E-2,2.899999917E-2,-7.800000161E-2,8.718371540E-2
1.068609233E1,-2.600000054E-2,5.600000173E-2,-6.400000304E-2,8.892693973E-2
1.069105960E1,-1.200000010E-2,-2.400000021E-2,5.700000003E-2,6.300000013E-2
1.069602676E1,5.099999905E-2,-3.599999845E-2,-2.400000021E-2,6.688048894E-2
1.070099383E1,-2.000000095E-3,4.999999888E-3,-3.700000048E-2,3.738983865E-2
1.070596114E1,3.700000048E-2,3.200000152E-2,-5.099999905E-2,7.066823923E-2
1.071092830E1,2.400000021E-2,1.799999923E-2,-9.999999776E-3,3.162277625E-2
1.071589537E1,8.999999613E-3,-7.000000216E-3,-7.800000161E-2,7.882893027E-2
1.072086266E1,6.400000304E-2,-8.900000155E-2,-6.400000304E-2,1.269369964E-1
1.072582982E1,-3.099999949E-2,5.999999866E-2,1.600000076E-2,6.940460959E-2
1.073079712E1,5.000000075E-2,-7.000000216E-3,-6.400000304E-2,8.151687228E-2
1.073576420E1,5.900000036E-2,4.300000146E-2,-5.099999905E-2,8.905616245E-2
1.074073158E1,4.500000179E-2,-7.900000364E-2,-2.300000004E-2,9.378166525E-2
1.074569865E1,-3.500000015E-2,9.700000286E-2,-9.200000018E-2,1.381955158E-1
1.075066581E1,-8.000000380E-3,2.899999917E-2,-9.200000018E-2,9.679359478E-2
1.075563310E1,-1.999999955E-2,-9.899999946E-2,-1.459999979E-1,1.775302770E-1
1.076060026E1,1.999999955E-2,9.200000018E-2,-6.499999762E-2,1.144071663E-1
1.076556757E1,-8.799999952E-2,3.700000048E-2,-5.099999905E-2,1.082312333E-1
1.077053471E1,1.999999955E-2,3.700000048E-2,-5.099999905E-2,6.610597492E-2
1.077550179E1,6.899999827E-2,-1.499999966E-2,-7.800000161E-2,1.052140675E-1
1.078046910E1,4.100000113E-2,1.099999994E-2,-2.400000021E-2,4.876474240E-2
1.078543618E1,1.400000043E-2,-1.379999965E-1,-2.400000021E-2,1.407693115E-1
1.079040334E1,-1.200000010E-2,-4.199999943E-2,-5.099999905E-2,6.714908680E-2
1.079537065E1,2.600000054E-2,-2.700000070E-2,-2.400000021E-2,4.450842702E-2
1.080033781E1,3.900000080E-2,-1.300000027E-2,3.000000026E-3,4.121892854E-2
1.080530489E1,-2.800000086E-2,2.700000070E-2,-7.800000161E-2,8.716077293E-2
1.081027220E1,1.200000010E-2,0.000000000E0,-6.499999762E-2,6.609840915E-2
1.081523935E1,-1.000000047E-3,0.000000000E0,1.120000035E-1,1.120044677E-1
1.082020674E1,-1.000000047E-3,1.300000027E-2,-1.190000027E-1,1.197121575E-1
1.082517373E1,1.200000010E-2,4.100000113E-2,-1.049999967E-1,1.133578379E-1
1.083014088E1,1.200000010E-2,4.100000113E-2,-3.700000048E-2,5.651548576E-2
1.083510827E1,1.099999994E-2,-5.000000075E-2,4.300000146E-2,6.685806009E-2
1.084007557E1,-2.899999917E-2,-2.300000004E-2,-1.330000013E-1,1.380543382E-1
1.084504265E1,1.099999994E-2,4.000000190E-3,-7.800000161E-2,7.887331774E-2
1.085000980E1,-2.899999917E-2,4.000000190E-3,-3.700000048E-2,4.718050433E-2
1.085497711E1,-3.900000080E-2,4.000000190E-3,-2.400000021E-2,4.596738055E-2
1.085994419E1,-2.500000037E-2,-2.300000004E-2,-1.049999967E-1,1.103585037E-1
1.086491133E1,1.400000043E-2,7.199999690E-2,-6.499999762E-2,9.800509811E-2
1.086987864E1,-5.299999937E-2,-2.300000004E-2,-1.330000013E-1,1.450068974E-1
1.087484579E1,2.600000054E-2,1.600000076E-2,-5.099999905E-2,5.943904403E-2
1.087981287E1,6.700000167E-2,8.399999887E-2,3.000000026E-3,1.074895345E-1
1.088478018E1,-1.000000047E-3,-5.099999905E-2,-2.400000021E-2,5.637375198E-2
1.088974756E1,-1.000000047E-3,-1.190000027E-1,-1.049999967E-1,1.587041271E-1
1.089471464E1,-2.600000054E-2,-4.800000042E-2,-1.870000064E-1,1.948050371E-1
1.089968179E1,1.400000043E-2,-6.100000069E-2,2.000000095E-3,6.261788959E-2
1.090464889E1,2.800000086E-2,-7.000000216E-3,2.000000095E-3,2.893095318E-2
1.090961628E1,-2.600000054E-2,7.400000095E-2,-6.499999762E-2,1.018675604E-1
1.091458336E1,-3.700000048E-2,3.099999949E-2,-6.499999762E-2,8.096295260E-2
1.091955067E1,5.799999833E-2,2.999999933E-2,-1.059999987E-1,1.244989940E-1
1.092451782E1,3.000000026E-3,-3.700000048E-2,-9.200000018E-2,9.920685495E-2
1.092948490E1,-3.599999845E-2,-3.700000048E-2,-9.999999776E-3,5.258326653E-2
1.093445221E1,3.000000026E-3,9.200000018E-2,-5.099999905E-2,1.052330743E-1
1.093941936E1,7.100000232E-2,2.300000004E-2,-1.049999967E-1,1.288215807E-1
1.094438667E1,-9.999999776E-3,-4.399999976E-2,-7.800000161E-2,9.011104386E-2
1.094935375E1,-5.000000075E-2,2.300000004E-2,-6.499999762E-2,8.517041603E-2
1.095432092E1,-1.099999994E-1,-4.100000113E-2,-1.059999987E-1,1.581676316E-1
1.095928823E1,6.700000167E-2,2.600000054E-2,-1.190000027E-1,1.390179877E-1
1.096425538E1,0.000000000E0,-4.100000113E-2,-2.400000021E-2,4.750789516E-2
1.096922267E1,-2.800000086E-2,-5.400000140E-2,-1.059999987E-1,1.222129287E-1
1.097418983E1,0.000000000E0,1.200000010E-2,-2.400000021E-2,2.683281596E-2
1.097915690E1,2.600000054E-2,5.200000107E-2,4.300000146E-2,7.231182659E-2
1.098412423E1,0.000000000E0,1.200000010E-2,-7.800000161E-2,7.891768023E-2
1.098909138E1,2.600000054E-2,-2.800000086E-2,-6.499999762E-2,7.539893744E-2
1.099405870E1,-1.000000047E-3,2.300000004E-2,-1.049999967E-1,1.074941827E-1
1.099902585E1,3.900000080E-2,-5.799999833E-2,-1.599999964E-1,1.745995382E-1
1.100399293E1,-2.800000086E-2,-5.799999833E-2,-3.700000048E-2,7.427650968E-2
1.100896023E1,3.900000080E-2,-1.700000092E-2,-1.049999967E-1,1.132916564E-1
1.101392738E1,1.099999994E-2,8.000000380E-3,-3.700000048E-2,3.942080720E-2
1.101889446E1,6.599999964E-2,3.599999845E-2,-2.400000021E-2,7.891767769E-2
1.102386175E1,-6.899999827E-2,-4.500000179E-2,-7.800000161E-2,1.134460232E-1
1.102882890E1,-2.800000086E-2,-3.200000152E-2,3.000000026E-3,4.262628468E-2
1.103379622E1,1.099999994E-2,1.089999974E-1,-1.319999993E-1,1.715400806E-1
